RSC,PI,KR,MH,Na,SAR,SSP,EC,IWQI,USABLE
0.12,59.2,0.5,39.8,33.6,1.8,33.3,1045.0,63.37976190476191,1.0
-0.21,58.9,0.3,54.8,25.6,1.0,25.1,645.0,50.33730158730158,1.0
-1.28,72.2,1.2,35.0,53.8,3.5,53.7,998.0,68.14424603174604,1.0
-0.2,55.2,0.5,25.2,34.7,2.3,34.4,1516.0,64.6314484126984,1.0
-0.33,62.5,0.4,43.8,31.1,1.3,30.8,658.0,51.43224206349207,1.0
0.43,66.0,0.6,52.0,38.2,2.0,37.8,875.0,71.4454365079365,1.0
-2.64,63.6,0.9,42.0,47.7,3.1,47.6,1153.0,51.1328373015873,1.0
0.68,69.6,0.6,32.6,36.2,1.6,35.9,676.0,65.04384920634921,1.0
-0.48,58.7,0.4,37.9,30.7,1.4,30.3,817.0,50.24811507936508,1.0
0.04,60.9,0.5,48.4,32.5,1.6,31.9,848.0,60.91736111111111,1.0
0.27,66.7,0.6,53.0,37.7,1.8,37.1,786.0,68.26696428571428,1.0
0.32,58.4,0.5,31.8,33.2,1.9,32.8,1098.0,63.939682539682536,1.0
-0.61,52.0,0.2,57.0,17.4,0.6,17.0,613.0,39.42321428571429,0.0
0.43,65.7,0.6,44.0,35.7,1.7,35.4,788.0,66.35228174603175,1.0
-0.08,57.5,0.3,33.0,24.8,1.0,24.4,698.0,46.39563492063492,0.0
-0.08,65.1,0.6,36.5,37.5,1.9,37.1,815.0,60.84652777777778,1.0
1.07,82.9,1.1,37.2,52.8,2.8,52.5,706.0,87.30634920634921,1.0
0.2,73.3,0.4,29.0,29.4,1.0,29.1,402.0,49.529563492063495,0.0
0.16,71.8,0.5,21.1,31.8,1.1,31.5,458.0,50.07281746031745,1.0
0.24,75.4,0.6,21.6,38.2,1.5,37.8,494.0,56.926785714285714,1.0
-1.84,63.7,0.8,33.1,45.3,2.9,45.1,1143.0,54.41180555555556,1.0
0.24,73.8,0.4,25.7,30.9,1.0,30.5,417.0,50.26259920634921,1.0
-0.08,72.9,1.0,36.4,50.0,3.0,49.8,962.0,75.84285714285714,1.0
0.12,66.4,0.3,27.2,23.0,0.8,22.7,434.0,43.00853174603175,0.0
-0.08,61.6,0.4,36.9,30.2,1.3,29.8,707.0,52.331944444444446,1.0
-0.52,66.2,0.5,19.8,31.5,1.2,31.2,490.0,42.38184523809523,0.0
-0.59,61.2,0.4,22.6,26.2,1.0,26.0,518.0,38.02718253968254,0.0
0.03,78.4,1.1,36.0,51.4,2.7,51.3,693.0,74.77916666666667,1.0
-1.68,65.9,0.9,45.5,48.1,3.2,47.9,1190.0,62.90466269841271,1.0
0.24,74.8,0.4,25.8,29.8,1.0,29.4,390.0,49.39742063492063,0.0
-22.22,50.2,0.8,62.0,45.9,6.1,46.1,8927.0,-12.180853174603158,0.0
-76.22,28.3,0.4,42.2,26.2,4.4,26.4,18527.0,-416.6367063492064,0.0
-6.17,67.6,1.5,37.7,59.7,6.5,60.5,4391.0,83.7749007936508,1.0
-3.13,73.9,1.7,52.5,63.6,6.2,63.9,3309.0,104.4936507936508,1.0
-7.13,58.1,1.0,56.6,50.7,4.1,52.1,3131.0,45.457638888888894,0.0
-1.25,82.3,2.1,58.9,68.3,5.0,69.6,2036.0,110.57073412698412,1.0
-6.75,53.4,0.8,53.2,44.4,3.2,45.2,2291.0,27.582936507936505,0.0
-5.84,59.9,1.0,40.1,50.6,4.0,51.4,3041.0,52.77837301587302,1.0
-1.2,83.9,2.4,45.1,71.6,6.5,73.3,4335.0,151.72103174603174,1.0
-36.19,25.1,0.3,49.3,21.1,2.4,21.1,10220.0,-158.72410714285715,0.0
0.98,81.8,1.7,63.1,62.8,5.1,63.6,2036.0,127.34880952380954,1.0
-1.46,65.4,1.0,52.2,50.6,4.3,51.3,5498.0,141.7188492063492,1.0
-35.23,24.8,0.2,60.8,20.2,2.2,20.3,9596.0,-158.15615079365074,0.0
-40.98,21.0,0.2,57.1,16.3,1.9,16.3,8273.0,-241.73680555555558,0.0
-1.44,55.3,0.3,45.9,25.4,0.8,26.3,924.0,39.918055555555554,0.0
-13.85,17.4,0.1,46.3,6.2,0.3,6.2,433.0,-112.0720238095238,0.0
-4.96,49.7,0.5,61.7,35.2,2.3,35.8,3411.0,57.263888888888886,1.0
-69.18,34.1,0.5,58.9,32.4,5.6,32.6,20084.0,-309.9218253968255,0.0
2.12,83.8,1.6,51.2,62.4,4.8,64.0,3424.0,158.19761904761904,1.0
3.66,81.9,0.6,47.0,37.9,1.5,39.3,2110.0,125.85208333333334,1.0
-1.19,43.6,0.1,37.8,14.3,0.5,14.6,1438.0,38.601686507936506,0.0
-41.76,20.5,0.2,57.9,16.2,1.8,16.4,11098.0,-202.41845238095235,0.0
-29.87,22.8,0.2,50.0,17.1,1.7,17.2,6644.0,-158.90426587301585,0.0
-15.9,30.1,0.3,54.4,22.2,1.7,22.5,7000.0,-7.115277777777791,0.0
2.78,71.9,0.2,46.2,24.2,0.7,25.7,839.0,82.31289682539682,1.0
1.8,74.5,0.6,59.3,38.6,1.6,40.3,3649.0,135.19384920634923,1.0
-11.02,23.6,0.1,42.8,10.3,0.6,10.4,2838.0,-40.91696428571427,0.0
-17.16,30.8,0.3,59.4,22.2,1.9,22.5,6325.0,-29.45138888888887,0.0
2.13,72.0,0.3,48.2,21.4,0.7,21.5,659.0,72.2390873015873,1.0
-7.7,48.7,0.6,44.8,37.5,3.2,37.9,5930.0,70.14573412698412,1.0
-3.23,46.2,0.3,38.7,26.5,1.4,27.0,3653.0,65.01180555555555,1.0
-2.41,47.4,0.3,44.2,25.3,1.3,25.7,3258.0,67.4483134920635,1.0
-42.02,19.3,0.2,54.8,14.6,1.6,14.7,6347.0,-286.2549603174603,0.0
-12.32,28.8,0.2,46.3,17.4,1.2,17.6,3603.0,-34.09464285714285,0.0
-2.3,71.8,1.4,44.0,59.8,5.7,61.5,8553.0,193.05892857142857,1.0
-9.66,43.4,0.5,44.0,32.7,2.7,33.2,5256.0,34.31041666666667,0.0
0.14,57.4,0.3,49.6,27.4,1.2,28.2,3309.0,98.14583333333333,1.0
1.9,79.1,1.3,45.2,57.3,4.2,58.5,3182.0,143.73958333333334,1.0
-8.99,50.3,0.7,55.3,40.7,4.5,41.3,8324.0,103.64255952380951,1.0
0.78,74.3,1.2,43.6,54.8,4.1,56.1,3322.0,131.33174603174604,1.0
-2.72,60.8,0.8,52.5,46.0,3.5,46.9,5956.0,131.24603174603175,1.0
-0.12,75.1,1.1,41.5,54.0,3.4,55.5,3093.0,116.41349206349207,1.0
-2.18,59.2,0.6,45.4,39.2,2.0,40.4,2187.0,65.31031746031745,1.0
-19.68,34.7,0.4,54.9,27.2,2.7,27.5,7069.0,-38.47857142857143,0.0
-11.91,39.5,0.4,52.9,29.7,2.5,30.1,5880.0,21.05426587301588,0.0
1.46,62.7,0.7,59.0,43.0,3.1,43.9,5778.0,169.2450396825397,1.0
-13.66,28.0,0.2,53.4,17.0,1.3,17.2,4306.0,-34.30138888888894,0.0
-32.49,24.5,0.2,60.4,19.1,1.9,19.4,8881.0,-143.6034722222222,0.0
-14.26,39.9,0.4,57.6,31.4,2.8,31.8,7216.0,22.23194444444448,0.0
-13.05,36.6,0.4,54.1,27.6,2.2,27.9,6268.0,14.488492063492032,0.0
-0.8,39.6,0.0,28.6,3.8,0.1,3.8,672.0,19.628373015873017,0.0
-0.5,42.4,0.0,30.4,3.5,0.1,3.5,587.0,21.99295634920635,0.0
-0.4,44.3,0.0,26.9,3.7,0.1,3.7,553.0,22.003075396825395,0.0
-1.1,45.2,0.1,23.8,5.6,0.2,5.6,457.0,14.76031746031746,0.0
-0.5,48.5,0.2,25.0,15.4,0.6,15.4,715.0,32.573214285714286,0.0
-0.2,51.2,0.2,23.1,14.3,0.5,14.3,617.0,33.258829365079364,0.0
-0.6,45.8,0.0,37.0,4.2,0.1,4.2,493.0,22.07718253968254,0.0
-1.0,42.2,0.1,45.3,5.0,0.2,5.0,570.0,22.14543650793651,0.0
-1.0,40.4,0.1,25.0,5.1,0.2,5.1,644.0,18.03859126984127,0.0
-0.5,47.3,0.0,33.3,2.8,0.1,2.8,425.0,20.499206349206347,0.0
-0.7,38.2,0.1,37.8,5.0,0.2,5.0,798.0,26.356150793650794,0.0
-0.5,46.4,0.0,31.1,3.4,0.1,3.4,478.0,21.009325396825396,0.0
-0.5,47.3,0.0,35.7,2.8,0.1,2.8,442.0,21.382539682539683,0.0
-0.6,43.4,0.0,26.9,3.7,0.1,3.7,548.0,19.759027777777774,0.0
-0.5,47.3,0.0,37.2,3.6,0.1,3.6,461.0,22.524206349206352,0.0
-0.3,52.1,0.1,25.6,6.7,0.2,6.7,428.0,24.577876984126984,0.0
-0.4,48.8,0.0,33.3,1.5,0.0,1.5,414.0,20.783035714285713,0.0
-0.8,41.1,0.0,31.0,4.1,0.2,4.1,614.0,19.767757936507937,0.0
-0.4,45.1,0.0,28.0,3.9,0.1,3.9,534.0,22.216765873015873,0.0
-0.5,43.1,0.0,25.9,3.6,0.1,3.6,573.0,20.815873015873017,0.0
-0.9,40.4,0.0,35.6,4.1,0.2,4.1,626.0,19.992757936507935,0.0
-0.8,42.9,0.0,31.4,3.8,0.1,3.8,540.0,18.717658730158732,0.0
-1.1,37.3,0.1,35.9,6.1,0.3,6.1,846.0,23.208630952380947,0.0
-0.4,47.4,0.0,31.8,3.5,0.1,3.5,472.0,22.319146825396825,0.0
-0.3,49.6,0.0,37.5,2.9,0.1,2.9,420.0,23.932837301587302,0.0
-0.6,41.9,0.1,33.3,6.4,0.2,6.4,685.0,25.796031746031744,0.0
-0.5,46.9,0.0,21.4,2.1,0.1,2.1,444.0,17.375694444444445,0.0
-0.6,42.0,0.0,19.6,3.5,0.1,3.5,596.0,18.37152777777778,0.0
-0.3,46.5,0.0,27.7,3.3,0.1,3.3,499.0,22.470932539682536,0.0
-0.5,42.2,0.0,38.6,3.7,0.1,3.7,600.0,24.33640873015873,0.0
-2.5,33.6,0.1,40.2,7.0,0.3,7.0,944.0,11.7625,0.0
-0.5,44.2,0.0,40.0,3.1,0.1,3.1,525.0,23.456051587301587,0.0
-0.4,50.5,0.1,25.0,5.9,0.2,5.9,439.0,22.87549603174603,0.0
-0.5,47.8,0.0,34.2,2.8,0.1,2.8,432.0,20.93015873015873,0.0
0.0,50.3,0.2,32.2,15.6,0.6,15.6,712.0,39.75714285714285,0.0
-0.5,45.0,0.0,41.7,3.2,0.1,3.2,505.0,23.7468253968254,0.0
-0.5,41.7,0.0,36.2,3.3,0.1,3.3,607.0,23.538789682539687,0.0
-0.4,43.2,0.1,36.2,5.2,0.2,5.2,627.0,27.111507936507937,0.0
-0.5,48.3,0.0,32.5,2.9,0.1,2.9,418.0,20.417361111111113,0.0
-0.5,41.8,0.1,32.8,5.0,0.2,5.0,656.0,25.38234126984127,0.0
-0.3,52.5,0.1,23.1,7.6,0.2,7.6,430.0,24.56388888888889,0.0
-0.5,44.6,0.1,30.9,6.6,0.2,6.6,598.0,25.340674603174605,0.0
-0.6,41.8,0.0,36.2,4.1,0.2,4.1,612.0,23.159424603174603,0.0
-0.5,43.1,0.0,35.2,3.6,0.1,3.6,569.0,23.074206349206353,0.0
-0.6,43.2,0.1,37.0,4.4,0.2,4.4,581.0,24.09484126984127,0.0
-0.5,41.4,0.0,32.2,3.3,0.1,3.3,620.0,22.70188492063492,0.0
-0.4,42.9,0.1,33.9,5.1,0.2,5.1,633.0,26.526686507936507,0.0
-0.5,43.9,0.1,26.3,6.4,0.2,6.4,622.0,24.3531746031746,0.0
-0.5,45.0,0.0,37.5,3.2,0.1,3.2,506.0,22.713492063492065,0.0
-0.5,46.4,0.0,45.5,2.7,0.1,2.7,428.0,23.38224206349206,0.0
-0.5,44.2,0.0,31.4,3.8,0.1,3.8,538.0,21.916468253968254,0.0
-0.3,52.5,0.1,38.5,7.6,0.2,7.6,436.0,28.513888888888886,0.0
-0.4,49.4,0.1,31.0,5.6,0.2,5.6,457.0,24.31031746031746,0.0
-2.2,34.2,0.1,36.8,7.0,0.3,7.0,497.0,6.5696428571428545,0.0
-0.6,41.2,0.1,37.7,4.4,0.2,4.4,647.0,25.012698412698413,0.0
-0.5,47.8,0.0,41.5,2.8,0.1,2.8,435.0,22.805158730158727,0.0
-0.6,45.8,0.0,45.7,4.2,0.1,4.2,487.0,24.152182539682542,0.0
-0.4,38.3,0.1,38.5,5.2,0.2,5.2,833.0,30.24484126984127,0.0
-1.8,36.2,0.1,35.3,4.9,0.2,4.9,723.0,13.067757936507936,0.0
-0.6,40.0,0.0,37.5,3.8,0.1,3.8,673.0,23.941468253968253,0.0
0.0,0.4,1.6,44.3,70.9,21.8,55.4,1480.0,100.29156746031747,1.0
0.0,0.4,0.5,39.4,68.5,23.6,53.6,2415.0,105.53323412698413,1.0
0.0,0.4,0.7,54.5,78.9,30.2,34.7,3472.0,131.69990079365078,1.0
0.0,0.3,1.4,46.8,78.7,21.4,52.6,4772.0,155.55843253968254,1.0
0.0,0.4,0.5,69.6,70.6,29.1,33.0,16598.0,348.79226190476186,1.0
0.0,0.3,0.4,54.2,82.6,18.6,33.7,2020.0,97.7577380952381,1.0
0.0,0.4,2.6,53.3,63.8,27.2,48.7,3620.0,146.39781746031747,1.0
0.0,0.4,0.7,54.2,74.5,36.0,49.9,1593.0,106.7610119047619,1.0
0.0,0.4,0.5,29.2,82.5,19.9,33.7,1888.0,91.03045634920635,1.0
0.0,0.3,0.3,56.2,80.9,14.3,44.6,7684.0,191.03204365079364,1.0
0.0,0.7,1.8,32.6,73.9,63.7,63.7,2036.0,140.46319444444444,1.0
0.0,0.5,0.7,53.5,69.2,39.9,42.7,7732.0,208.17261904761904,1.0
0.0,0.4,1.5,44.1,82.6,18.5,31.5,2600.0,113.46448412698413,1.0
0.0,0.3,0.3,55.1,63.9,11.9,23.4,1721.0,79.09454365079365,1.0
0.0,0.6,1.2,55.4,64.1,37.6,53.7,1610.0,110.3578373015873,1.0
0.0,0.4,0.5,67.6,84.8,19.3,35.3,1010.0,86.69920634920634,1.0
0.0,0.4,0.7,55.9,87.6,30.3,40.5,1928.0,110.5547619047619,1.0
0.0,0.3,0.4,55.5,70.9,19.0,29.8,6081.0,161.41259920634923,1.0
0.0,0.4,0.5,61.0,81.0,18.1,32.8,1774.0,95.13670634920635,1.0
0.0,0.3,0.4,62.7,74.4,16.1,27.1,2802.0,106.96746031746032,1.0
0.0,0.3,0.4,57.9,68.6,14.5,27.2,8096.0,191.10218253968253,1.0
0.0,0.5,0.8,45.8,66.0,32.1,44.1,1860.0,103.14761904761906,1.0
0.0,0.4,0.5,76.7,83.7,22.4,35.4,1860.0,104.97490079365079,1.0
0.0,0.2,0.2,72.5,78.3,13.9,19.2,10074.0,226.64890873015872,1.0
0.0,0.6,1.1,81.8,86.6,46.5,52.4,2920.0,150.84464285714284,1.0
0.0,0.6,1.1,83.2,85.5,40.2,53.4,2260.0,135.72589285714287,1.0
0.0,0.4,0.4,60.6,67.6,16.1,29.6,3150.0,110.76031746031745,1.0
0.0,0.5,0.7,43.7,50.8,30.5,41.4,3040.0,114.91984126984127,1.0
0.0,0.5,2.8,76.0,80.2,31.7,42.2,3330.0,155.54900793650793,1.0
0.0,0.2,1.0,68.1,76.6,10.8,19.7,1717.0,90.37321428571428,1.0
0.0,0.2,1.1,63.0,80.8,12.5,18.5,6209.0,166.99126984126983,1.0
0.0,0.4,2.3,62.0,75.0,31.9,40.1,9907.0,255.4700396825397,1.0
0.0,0.6,3.3,71.9,79.6,48.5,55.7,1560.0,144.0626984126984,1.0
0.0,0.3,1.0,82.3,89.4,17.9,45.3,1230.0,101.15496031746032,1.0
0.0,0.3,1.7,79.8,80.7,13.0,36.6,1120.0,96.23343253968254,1.0
0.0,0.3,1.1,67.1,72.8,16.7,60.4,1192.0,95.30912698412698,1.0
0.0,0.4,1.2,50.4,71.2,17.3,73.9,1192.0,95.27698412698413,1.0
0.0,0.2,1.2,73.8,75.7,8.3,50.9,1090.0,88.79751984126985,1.0
